41479344,SUV,"springfield, MO minneapolis, MN",$400 ($0.66/mi),Unknown
41479344,SUV,"springfield, MO wayzata, MN",$400 ($0.64/mi),YES
41479344,SUV                                                           ( inop ),"prairie grove, AR blaine, MN",$400 ($0.57/mi),YES
41499995,Car                                                           ( inop ),"little rock, AR jonesboro, AR",$175 ($1.21/mi),YES
41499995,Pickup                                                        ( inop ),"conway, AR saint james, MO",$350 ($1.16/mi),YES
41499995,Pickup,"russellville, AR collierville, TN",$225 ($0.96/mi),YES
41499995,SUV                                                           ( inop ),"scott, AR malden, MO",$200 ($0.83/mi),YES
41499995,Pickup,"conway, AR sikeston, MO",$225 ($0.78/mi),YES
41404913,Pickup,"north little rock, AR merriam, KS",$300 ($0.70/mi),YES
41404913,"Car, Pickup","searcy, AR belton, MO",$500 ($0.59/mi),YES
41404913,Car,"north little rock, AR kansas city, MO",$250 ($0.57/mi),YES
41404913,SUV,"little rock, AR overland park, KS",$250 ($0.57/mi),YES
41404913,Car,"north little rock, AR belton, MO",$225 ($0.57/mi),YES
41470791,Car,"memphis, TN linden, NJ",$600 ($0.56/mi),YES
41470791,Car,"memphis, TN linden, NJ",$450 ($0.42/mi),YES
41470791,Car,"memphis, TN newark, NJ",$425 ($0.39/mi),YES
41470791,Car,"memphis, TN jersey city, NJ",$420 ($0.38/mi),YES
41470791,Car,"memphis, TN bayonne, NJ",$400 ($0.37/mi),YES
41395137,Car,"conway, AR elizabethville, PA",$500 ($0.45/mi),YES
41395137,Car,"conway, AR linden, NJ",$475 ($0.37/mi),YES
41395137,Car,"conway, AR newark, NJ",$450 ($0.36/mi),YES
41395137,Car,"conway, AR linden, NJ",$400 ($0.32/mi),YES
41395137,Car,"conway, AR linden, NJ",$400 ($0.32/mi),YES
41480861,Car                                                          ( encl ),"texarkana, AR perkiomenville, PA",$750 ($0.58/mi),YES
41480861,Car,"jefferson, TX belle mead, NJ",$600 ($0.43/mi),YES
41480861,Car,"longview, TX irvington, NJ",$550 ($0.38/mi),YES
41480861,Car,"greenwood, LA linden, NJ",$500 ($0.35/mi),YES
41480861,Car,"longview, TX roselle, NJ",$500 ($0.34/mi),YES
41504054,Car,"hot springs national park, AR etowah, NC",$600 ($0.83/mi),YES
41504054,Car,"n little rock, AR greenville, SC",$400 ($0.61/mi),YES
41504054,Car,"white hall, AR pooler, GA",$425 ($0.54/mi),Unknown
41504054,Car,"scott, AR savannah, GA",$400 ($0.53/mi),YES
41504054,Car,"north little rock, AR savannah, GA",$375 ($0.50/mi),YES
41478618,Other,"springfield, MO draper, UT","$1,300 ($1.03/mi)",YES
41478618,Car,"springfield, MO lehi, UT",$700 ($0.55/mi),YES
41478618,Car,"tulsa, OK salt lake city, UT",$675 ($0.55/mi),Still Posted
41478618,SUV Small,"centerton, AR north ogden, UT",$650 ($0.50/mi),YES
41478618,Car,"Collinsville, OK Salt Lake City, UT",$600 ($0.49/mi),Still Posted
41468631,Car,"little rock, AR richmond, VA",$750 ($0.78/mi),YES
41468631,SUV,"jonesboro, AR gloucester, VA",$600 ($0.63/mi),YES
41468631,Car,"cabot, AR wake forest, NC",$450 ($0.51/mi),Unknown
41468631,Sedan Small,"hot springs national park, AR providence forge, VA",$500 ($0.48/mi),YES
41468631,Car,"rogers, AR portsmouth, VA",$600 ($0.48/mi),YES
41427166,Sedan Small,"eureka spgs, AR kent, WA","$1,150 ($0.54/mi)",YES
41427166,Car,"springdale, AR sunnyside, WA",$950 ($0.49/mi),Unknown
41427166,Car,"bentonville, AR seattle, WA",$900 ($0.43/mi),Still Posted
41427166,Car,"springfield, MO snoqualmie, WA",$800 ($0.39/mi),YES
41427166,Car,"prescott, KS tacoma, WA",$750 ($0.38/mi),Still Posted
41404733,Car,"scottsdale, AZ huntsville, AL",$700 ($0.43/mi),YES
41404733,Car,"scottsdale, AZ birmingham, AL",$650 ($0.38/mi),YES
41404733,Sedan Small,"phoenix, AZ huntsville, AL",$600 ($0.36/mi),YES
41404733,Car,"chandler, AZ hoover, AL",$550 ($0.33/mi),YES
41404733,Car,"gilbert, AZ tallapoosa, GA",$500 ($0.28/mi),YES
41464618,Car,"scottsdale, AZ huntsville, AL",$700 ($0.43/mi),YES
41464618,Car,"tucson, AZ bessemer, AL",$600 ($0.38/mi),YES
41464618,Car,"tucson, AZ arrington, TN",$600 ($0.37/mi),Unknown
41464618,"Car, Pickup","chandler, AZ antioch, TN","$1,200 ($0.36/mi)",YES
41464618,Sedan Small,"phoenix, AZ huntsville, AL",$600 ($0.36/mi),YES
41143246,Car,"scottsdale, AZ tulsa, OK",$650 ($0.62/mi),YES
41143246,Car,"chandler, AZ tulsa, OK",$477 ($0.45/mi),YES
41143246,Car,"surprise, AZ tulsa, OK",$450 ($0.40/mi),YES
41143246,Car,"surprise, AZ springfield, MO",$450 ($0.35/mi),YES
41143246,Car,"chandler, AZ springfield, MO",$300 ($0.24/mi),YES
41438012,Car,"ashland, VA hammond, IN",$450 ($0.59/mi),YES
41438012,Car,"ashland, VA elmhurst, IL",$400 ($0.50/mi),YES
41438012,Car,"ashland, VA hammond, IN",$350 ($0.46/mi),YES
41438012,Car,"ashland, VA hammond, IN",$350 ($0.46/mi),YES
41438012,Car,"ashland, VA hammond, IN",$350 ($0.46/mi),YES
41488902,Van,"tucson, AZ phoenix, AZ",$200 ($1.75/mi),YES
41488902,Car,"tucson, AZ phoenix, AZ",$150 ($1.28/mi),YES
41488902,Car,"tucson, AZ laveen, AZ",$125 ($1.01/mi),YES
41488902,SUV,"tucson, AZ phoenix, AZ",$115 ($0.88/mi),YES
41488902,Pickup,"douglas, AZ phoenix, AZ",$200 ($0.79/mi),YES
41501386,Car,"phoenix, AZ phoenix, AZ",$50 ($3.85/mi),YES
41501386,Car,"coolidge, AZ mesa, AZ",$60 ($1.25/mi),Unknown
41501386,Car,"tucson, AZ phoenix, AZ",$150 ($1.28/mi),YES
41501386,Car,"tucson, AZ laveen, AZ",$125 ($1.01/mi),YES
41501386,Car,"tucson, AZ glendale, AZ",$100 ($0.78/mi),YES
41470878,Car,"lake havasu city, AZ carson, CA",$300 ($1.02/mi),YES
41470878,Car,"las vegas, NV escondido, CA",$300 ($0.96/mi),YES
41470878,Car,"las vegas, NV escondido, CA",$250 ($0.81/mi),YES
41470878,Car,"henderson, NV lakeside, CA",$200 ($0.59/mi),YES
41470878,Car,"las vegas, NV oceanside, CA",$180 ($0.57/mi),YES
41386611,Car,"phoenix, AZ fremont, CA",$400 ($0.55/mi),YES
41386611,Car,"tempe, AZ milpitas, CA",$400 ($0.55/mi),YES
41386611,Car,"phoenix, AZ sunnyvale, CA",$350 ($0.48/mi),YES
41386611,Car,"chandler, AZ san jose, CA",$300 ($0.41/mi),YES
41386611,Car,"chandler, AZ san jose, CA",$300 ($0.41/mi),YES
41493899,Van,"excelsior springs, MO hayward, CA","$1,500 ($0.82/mi)",YES
41493899,Pickup,"belton, MO roseville, CA",$950 ($0.55/mi),Still Posted
41493899,Pickup,"belton, MO san mateo, CA","$1,000 ($0.54/mi)",YES
41493899,Pickup,"kansas city, MO hayward, CA",$850 ($0.47/mi),Still Posted
41493899,Car,"kansas city, MO hayward, CA",$725 ($0.40/mi),YES
41385771,Car,"phoenix, AZ arvada, CO",$500 ($0.61/mi),YES
41385771,Car,"phoenix, AZ wheat ridge, CO",$400 ($0.49/mi),YES
41385771,Car,"tempe, AZ denver, CO",$400 ($0.47/mi),YES
41385771,Car,"tempe, AZ wheat ridge, CO",$400 ($0.46/mi),YES
41385771,Car,"scottsdale, AZ denver, CO",$350 ($0.43/mi),YES
41482398,SUV,"tolleson, AZ ocoee, FL",$600 ($0.28/mi),YES
41482398,SUV,"phoenix, AZ winter garden, FL",$600 ($0.28/mi),YES
41482398,SUV,"peoria, AZ orlando, FL",$600 ($0.28/mi),YES
41482398,SUV,"tolleson, AZ ocoee, FL",$550 ($0.25/mi),YES
41482398,SUV,"tolleson, AZ orlando, FL",$550 ($0.25/mi),YES
41444644,Car,"tolleson, AZ jacksonville, FL",$750 ($0.36/mi),YES
41444644,SUV,"tempe, AZ fleming island, FL",$750 ($0.36/mi),YES
41444644,Car,"tempe, AZ jacksonville, FL",$600 ($0.29/mi),YES
41444644,Car,"tolleson, AZ neptune beach, FL",$600 ($0.29/mi),YES
41444644,SUV Small,"mesa, AZ st augustine, FL",$550 ($0.26/mi),YES
41482290,SUV,"tolleson, AZ ocoee, FL",$600 ($0.28/mi),YES
41482290,SUV,"peoria, AZ orlando, FL",$600 ($0.28/mi),YES
41482290,SUV,"phoenix, AZ winter garden, FL",$600 ($0.28/mi),YES
41482290,SUV,"tolleson, AZ orlando, FL",$550 ($0.25/mi),YES
41482290,SUV,"tolleson, AZ ocoee, FL",$550 ($0.25/mi),YES
41454854,SUV,"mesa, AZ fort lauderdale, FL",$600 ($0.26/mi),YES
41454854,SUV,"phoenix, AZ miami, FL",$625 ($0.26/mi),YES
41454854,SUV,"chandler, AZ fort lauderdale, FL",$600 ($0.25/mi),YES
41454854,SUV,"tolleson, AZ fort lauderdale, FL",$600 ($0.25/mi),YES
41454854,SUV,"phoenix, AZ miami, FL",$600 ($0.25/mi),YES
41470458,SUV,"peoria, AZ orlando, FL",$600 ($0.28/mi),YES
41470458,SUV,"tolleson, AZ ocoee, FL",$600 ($0.28/mi),YES
41470458,SUV,"phoenix, AZ orlando, FL",$550 ($0.26/mi),YES
41470458,SUV,"tolleson, AZ orlando, FL",$550 ($0.25/mi),YES
41470458,SUV,"tolleson, AZ ocoee, FL",$550 ($0.25/mi),YES
41330898,SUV,"phoenix, AZ winter garden, FL",$600 ($0.28/mi),YES
41330898,SUV,"peoria, AZ orlando, FL",$600 ($0.28/mi),YES
41330898,SUV,"tolleson, AZ ocoee, FL",$600 ($0.28/mi),YES
41330898,SUV,"phoenix, AZ orlando, FL",$550 ($0.26/mi),YES
41330898,SUV,"tolleson, AZ ocoee, FL",$550 ($0.25/mi),YES
41406010,Car,"phoenix, AZ miami, FL",$750 ($0.31/mi),YES
41406010,Car,"phoenix, AZ miami, FL",$700 ($0.29/mi),YES
41406010,Car,"phoenix, AZ miami, FL",$620 ($0.26/mi),YES
41406010,Car,"phoenix, AZ miami, FL",$600 ($0.25/mi),YES
41406010,Car,"phoenix, AZ miami, FL",$600 ($0.25/mi),YES
41334174,Pickup Crew Cab,"surprise, AZ ruskin, FL",$800 ($0.36/mi),YES
41334174,"Pickup Extd. Cab, Sedan Midsize","prescott, AZ naples, FL","$1,500 ($0.31/mi)",YES
41334174,Car,"gilbert, AZ north port, FL",$600 ($0.27/mi),YES
41334174,"Car, Pickup","maricopa, AZ clermont, FL","$1,100 ($0.26/mi)",YES
41334174,"Sedan Small, Sedan Small","cave creek, AZ orlando, FL","$1,100 ($0.25/mi)",YES
41334177,Pickup Crew Cab,"surprise, AZ ruskin, FL",$800 ($0.36/mi),YES
41334177,Car,"surprise, AZ saint petersburg, FL",$700 ($0.32/mi),YES
41334177,Car,"gilbert, AZ north port, FL",$600 ($0.27/mi),YES
41334177,SUV,"surprise, AZ naples, FL",$625 ($0.27/mi),YES
41334177,Coupe,"chandler, AZ sarasota, FL",$600 ($0.27/mi),YES
41465107,Car,"peoria, AZ clearwater, FL",$800 ($0.36/mi),YES
41465107,Car,"surprise, AZ saint petersburg, FL",$700 ($0.32/mi),YES
41465107,Sedan Midsize,"waddell, AZ tampa, FL",$600 ($0.27/mi),YES
41465107,"Car, Pickup","maricopa, AZ clermont, FL","$1,100 ($0.26/mi)",YES
41465107,"Sedan Small, Sedan Small","cave creek, AZ orlando, FL","$1,100 ($0.25/mi)",YES
41325011,Car,"tucson, AZ mableton, GA",$725 ($0.42/mi),YES
41325011,Car,"nogales, AZ fort benning, GA",$700 ($0.40/mi),Unknown
41325011,Car,"tucson, AZ bessemer, AL",$600 ($0.38/mi),YES
41325011,SUV,"tucson, AZ opelika, AL",$600 ($0.36/mi),YES
41325011,Sedan Midsize,"rio rico, AZ fort benning, GA",$600 ($0.35/mi),YES
41343541,Car,"phoenix, AZ jonesboro, GA",$600 ($0.32/mi),YES
41343541,Car,"phoenix, AZ marietta, GA",$600 ($0.32/mi),YES
41343541,Car,"phoenix, AZ fairburn, GA",$500 ($0.27/mi),YES
41343541,Car,"phoenix, AZ atlanta, GA",$500 ($0.27/mi),YES
41343541,Car,"phoenix, AZ atlanta, GA",$500 ($0.27/mi),YES
41473803,Other,"phoenix, AZ atlanta, GA",$671 ($0.36/mi),Still Posted
41473803,SUV,"tolleson, AZ marietta, GA",$650 ($0.35/mi),YES
41473803,Car,"scottsdale, AZ woodstock, GA",$600 ($0.32/mi),YES
41473803,Car,"tolleson, AZ marietta, GA",$600 ($0.32/mi),YES
41473803,Sedan Midsize,"phoenix, AZ decatur, GA",$500 ($0.27/mi),YES
41091232,SUV,"chandler, AZ leavenworth, KS",$725 ($0.60/mi),YES
41091232,Pickup,"phoenix, AZ west point, IA",$700 ($0.44/mi),YES
41091232,SUV,"tolleson, AZ bonner springs, KS",$450 ($0.36/mi),YES
41091232,SUV,"chandler, AZ maquoketa, IA",$550 ($0.34/mi),YES
41091232,Sedan Midsize,"phoenix, AZ pleasant hill, IA",$500 ($0.32/mi),YES
41463178,SUV,"scottsdale, AZ coeur d alene, ID",$600 ($0.45/mi),YES
41463178,Car,"phoenix, AZ spokane, WA",$550 ($0.41/mi),YES
41463178,SUV,"phoenix, AZ spokane, WA",$550 ($0.41/mi),YES
41463178,SUV,"phoenix, AZ spokane, WA",$550 ($0.41/mi),YES
41463178,Van,"phoenix, AZ spokane, WA",$550 ($0.41/mi),YES
41430301,"Sedan Small, Sedan Small","mesa, AZ madison, WI","$1,100 ($0.30/mi)",YES
41430301,"SUV, SUV","mesa, AZ bloomingdale, IL","$1,000 ($0.28/mi)",YES
41430301,ATV,"phoenix, AZ barrington, IL",$850 ($0.24/mi),YES
41430301,"Car, Car","tolleson, AZ downers grove, IL",$800 ($0.22/mi),YES
41430301,"Pickup, Pickup, Pickup, Pickup, Pickup","phoenix, AZ chicago, IL","$2,000 ($0.22/mi)",YES
41406878,SUV,"chandler, AZ addison, IL",$600 ($0.34/mi),YES
41406878,SUV,"mesa, AZ machesney park, IL",$550 ($0.30/mi),YES
41406878,SUV,"phoenix, AZ elk grove village, IL",$500 ($0.29/mi),YES
41406878,SUV,"phoenix, AZ wheeling, IL",$500 ($0.28/mi),YES
41406878,SUV,"tolleson, AZ barrington hills, IL",$500 ($0.27/mi),YES
41413356,SUV,"phoenix, AZ valparaiso, IN",$850 ($0.47/mi),YES
41413356,SUV,"tolleson, AZ peoria, IL",$700 ($0.41/mi),YES
41413356,SUV,"phoenix, AZ shorewood, IL",$500 ($0.28/mi),YES
41413356,SUV,"phoenix, AZ chicago, IL",$450 ($0.26/mi),YES
41413356,SUV,"tolleson, AZ downers grove, IL",$450 ($0.25/mi),YES
41495122,Car,"tucson, AZ high ridge, MO",$600 ($0.41/mi),YES
41495122,Car,"tucson, AZ saint charles, MO",$600 ($0.40/mi),YES
41495122,Car,"phoenix, AZ florissant, MO",$600 ($0.40/mi),YES
41495122,Car,"phoenix, AZ ballwin, MO",$550 ($0.37/mi),YES
41495122,Car,"tucson, AZ saint louis, MO",$500 ($0.33/mi),YES
41282751,SUV Small,"henderson, NV erin, TN",$700 ($0.40/mi),YES
41282751,Car,"las vegas, NV nashville, TN",$700 ($0.39/mi),YES
41282751,Car,"las vegas, NV nashville, TN",$675 ($0.37/mi),YES
41282751,Car,"las vegas, NV lebanon, TN",$600 ($0.33/mi),YES
41282751,Car,"palm springs, CA nashville, TN",$650 ($0.33/mi),YES
41478576,Car,"phoenix, AZ new orleans, LA",$800 ($0.53/mi),YES
41478576,Car,"tempe, AZ metairie, LA",$700 ($0.46/mi),YES
41478576,Car,"chandler, AZ metairie, LA",$675 ($0.45/mi),YES
41478576,Car,"gilbert, AZ baton rouge, LA",$450 ($0.31/mi),Still Posted
41478576,Car,"gilbert, AZ kenner, LA",$400 ($0.27/mi),YES
41362649,Car,"phoenix, AZ boston, MA",$875 ($0.32/mi),YES
41362649,Car,"chandler, AZ lynn, MA",$725 ($0.27/mi),YES
41362649,Car,"gilbert, AZ pelham, NH",$700 ($0.26/mi),Unknown
41362649,Car,"tempe, AZ methuen, MA",$650 ($0.24/mi),YES
41362649,Car,"chandler, AZ lincoln, MA",$550 ($0.20/mi),Still Posted
41503636,Generator,"tucson, AZ lowell, MA","$1,400 ($0.52/mi)",YES
41503636,SUV,"tucson, AZ kennebunkport, ME","$1,200 ($0.43/mi)",YES
41503636,Pickup Full-size,"tucson, AZ concord, NH","$1,000 ($0.37/mi)",YES
41503636,"SUV Small, SUV Small","phoenix, AZ natick, MA","$1,500 ($0.28/mi)",YES
41503636,SUV Mid-size,"tucson, AZ cambridge, MA",$600 ($0.22/mi),YES
41463430,Car,"phoenix, AZ savage, MD",$700 ($0.30/mi),YES
41463430,Car,"phoenix, AZ olney, MD",$700 ($0.30/mi),YES
41463430,Car,"mesa, AZ manheim, PA",$700 ($0.30/mi),YES
41463430,Car,"scottsdale, AZ rockville, MD",$675 ($0.29/mi),YES
41463430,Car,"buckeye, AZ dover air force base, DE",$700 ($0.28/mi),YES
41298225,Car,"scottsdale, AZ great falls, VA",$700 ($0.30/mi),YES
41298225,Car,"phoenix, AZ savage, MD",$700 ($0.30/mi),YES
41298225,Car,"phoenix, AZ olney, MD",$700 ($0.30/mi),YES
41298225,Car,"mesa, AZ manheim, PA",$700 ($0.30/mi),YES
41298225,Car,"scottsdale, AZ rockville, MD",$675 ($0.29/mi),YES
40972980,Car,"phoenix, AZ savage, MD",$700 ($0.30/mi),YES
40972980,Car,"scottsdale, AZ great falls, VA",$700 ($0.30/mi),YES
40972980,Car,"phoenix, AZ olney, MD",$700 ($0.30/mi),YES
40972980,Car,"scottsdale, AZ rockville, MD",$675 ($0.29/mi),YES
40972980,Car,"phoenix, AZ hebron, MD",$675 ($0.28/mi),YES
41321385,"Van Mini, Van Mini","phoenix, AZ alexandria, VA","$2,000 ($0.43/mi)",YES
41321385,Car,"tucson, AZ washington, DC",$700 ($0.31/mi),YES
41321385,SUV Small,"tucson, AZ silver spring, MD",$650 ($0.28/mi),YES
41321385,"Sedan Small, Sedan Small","phoenix, AZ washington, DC","$1,300 ($0.28/mi)",YES
41321385,Sedan Small,"tucson, AZ washington, DC",$600 ($0.26/mi),YES
41199873,SUV,"tucson, AZ kennebunkport, ME","$1,200 ($0.43/mi)",YES
41199873,SUV,"scottsdale, AZ augusta, ME","$1,100 ($0.39/mi)",Unknown
41199873,Car,"phoenix, AZ portland, ME","$1,100 ($0.39/mi)",YES
41199873,SUV,"tucson, AZ kennebunk, ME","$1,000 ($0.36/mi)",Unknown
41199873,Car,"tucson, AZ bangor, ME",$800 ($0.27/mi),Still Posted
41499575,Car,"mesa, AZ madison heights, MI",$650 ($0.31/mi),YES
41499575,Car,"phoenix, AZ dearborn, MI",$600 ($0.30/mi),YES
41499575,Car,"phoenix, AZ troy, MI",$600 ($0.29/mi),YES
41499575,Car,"tempe, AZ farmington hills, MI",$575 ($0.29/mi),YES
41499575,Car,"tempe, AZ commerce, MI",$550 ($0.28/mi),YES
41386712,Car,"tucson, AZ holly, MI",$700 ($0.34/mi),Unknown
41386712,Car,"sierra vista, AZ brooklyn, OH",$630 ($0.31/mi),Still Posted
41386712,Car,"mesa, AZ madison heights, MI",$650 ($0.31/mi),YES
41386712,Car,"phoenix, AZ troy, MI",$600 ($0.29/mi),YES
41386712,Car,"tempe, AZ commerce, MI",$550 ($0.28/mi),YES
41479743,Car,"mesa, AZ madison heights, MI",$650 ($0.31/mi),YES
41479743,Car,"phoenix, AZ dearborn, MI",$600 ($0.30/mi),YES
41479743,Car,"tempe, AZ farmington hills, MI",$575 ($0.29/mi),YES
41479743,Car,"phoenix, AZ troy, MI",$600 ($0.29/mi),YES
41479743,Car,"glendale, AZ west bloomfield, MI",$500 ($0.25/mi),YES
41506460,Car,"phoenix, AZ minneapolis, MN",$800 ($0.45/mi),YES
41506460,Car,"tolleson, AZ south saint paul, MN",$650 ($0.38/mi),YES
41506460,Car,"chandler, AZ forest lake, MN",$600 ($0.36/mi),YES
41506460,Car,"tolleson, AZ elk river, MN",$600 ($0.35/mi),YES
41506460,Car,"tempe, AZ saint paul, MN",$575 ($0.35/mi),YES
41505047,SUV,"fountain hills, AZ minneapolis, MN",$600 ($0.37/mi),YES
41505047,SUV,"phoenix, AZ elk river, MN",$600 ($0.35/mi),YES
41505047,SUV,"phoenix, AZ hopkins, MN",$600 ($0.35/mi),YES
41505047,SUV,"chandler, AZ morris, MN",$400 ($0.23/mi),YES
41505047,SUV,"chandler, AZ morris, MN",$400 ($0.23/mi),YES
41497770,SUV,"phoenix, AZ chaska, MN",$750 ($0.42/mi),YES
41497770,SUV,"fountain hills, AZ minneapolis, MN",$600 ($0.37/mi),YES
41497770,SUV,"phoenix, AZ elk river, MN",$600 ($0.35/mi),YES
41497770,SUV,"phoenix, AZ hopkins, MN",$600 ($0.35/mi),YES
41497770,SUV,"tolleson, AZ white bear township, MN",$550 ($0.32/mi),YES
41383591,Van Mini,"phoenix, AZ flowood, MS",$750 ($0.51/mi),YES
41383591,SUV,"scottsdale, AZ jackson, MS",$700 ($0.47/mi),Unknown
41383591,SUV,"scottsdale, AZ cordova, TN",$650 ($0.44/mi),YES
41383591,SUV,"tolleson, AZ birmingham, AL",$700 ($0.41/mi),YES
41383591,SUV,"scottsdale, AZ jackson, MS",$550 ($0.37/mi),Unknown
41499984,SUV,"mesa, AZ starkville, MS",$650 ($0.41/mi),Still Posted
41499984,Car,"cave creek, AZ birmingham, AL",$700 ($0.41/mi),YES
41499984,Car,"scottsdale, AZ birmingham, AL",$650 ($0.38/mi),YES
41499984,Car,"chandler, AZ hoover, AL",$550 ($0.33/mi),YES
41499984,Car,"phoenix, AZ memphis, TN",$500 ($0.33/mi),YES
41214786,SUV Small,"surprise, AZ waxhaw, NC",$700 ($0.33/mi),YES
41214786,SUV,"phoenix, AZ lexington, SC",$600 ($0.29/mi),YES
41214786,Van,"phoenix, AZ charlotte, NC",$600 ($0.29/mi),YES
41214786,Car,"tolleson, AZ rock hill, SC",$600 ($0.29/mi),YES
41214786,SUV Small,"phoenix, AZ waxhaw, NC",$600 ($0.28/mi),YES
41491432,Car,"scottsdale, AZ charlotte, NC",$800 ($0.39/mi),YES
41491432,SUV Small,"surprise, AZ waxhaw, NC",$700 ($0.33/mi),YES
41491432,Car,"phoenix, AZ salem, SC",$600 ($0.30/mi),YES
41491432,Car,"tolleson, AZ rock hill, SC",$600 ($0.29/mi),YES
41491432,SUV Small,"phoenix, AZ waxhaw, NC",$600 ($0.28/mi),YES
41481752,SUV Large,"scottsdale, AZ kernersville, NC",$750 ($0.36/mi),YES
41481752,SUV Large,"glendale, AZ raleigh, NC","$1,450 ($0.33/mi)",YES
41481752,"Car, SUV","glendale, AZ greensboro, NC","$1,300 ($0.31/mi)",YES
41481752,"Convertible, Sedan Midsize","phoenix, AZ charlotte, NC","$1,200 ($0.29/mi)",YES
41481752,"SUV, SUV","tempe, AZ greensboro, NC",$900 ($0.21/mi),YES
41287106,Car,"scottsdale, AZ raleigh, NC",$700 ($0.32/mi),YES
41287106,Pickup Extd. Cab,"mesa, AZ camp lejeune, NC",$700 ($0.30/mi),YES
41287106,Car,"flagstaff, AZ spring lake, NC",$600 ($0.29/mi),YES
41287106,Car,"phoenix, AZ raleigh, NC",$600 ($0.27/mi),YES
41287106,Convertible,"gilbert, AZ new bern, NC",$600 ($0.26/mi),YES
41470523,SUV Large,"peoria, AZ devils lake, ND",$900 ($0.50/mi),YES
41486201,Van,"phoenix, AZ omaha, NE",$625 ($0.49/mi),YES
41486201,Car,"phoenix, AZ omaha, NE",$600 ($0.45/mi),YES
41486201,Car,"maricopa, AZ omaha, NE",$500 ($0.37/mi),YES
